0,-14,-15,-16,-17,-18,-19,-20,-21,-22,-23,-24
9,0.40438,0.42878,0.45317,0.47629,0.49754,0.51861,0.53968,0.55717,0.57467,0.59217,0.60966
10,0.40568,0.43008,0.45442,0.47765,0.49923,0.52014,0.54098,0.55842,0.57585,0.59335,0.61079
11,0.40707,0.43149,0.45581,0.47912,0.50094,0.52173,0.54244,0.55986,0.57727,0.59479,0.6122
12,0.40862,0.43307,0.45745,0.4808,0.50267,0.52345,0.54417,0.56165,0.5791,0.59665,0.6141
13,0.41017,0.43465,0.45908,0.48247,0.5044,0.52516,0.5459,0.56343,0.58092,0.59851,0.616
14,0.41171,0.43624,0.46072,0.48415,0.50613,0.52687,0.54763,0.56522,0.58274,0.60037,0.61789
15,0.41326,0.43782,0.46236,0.48582,0.50787,0.52858,0.54937,0.56701,0.58457,0.60223,0.61979
16,0.41481,0.4394,0.464,0.4875,0.5096,0.5303,0.5511,0.56879,0.58639,0.60409,0.62169
17,0.4161,0.4405,0.465,0.4885,0.5106,0.5314,0.5522,0.5698,0.5875,0.6051,0.6228
18,0.41681,0.44131,0.46581,0.48902,0.51141,0.53201,0.55271,0.57041,0.58821,0.60591,0.62371
19,0.41731,0.44191,0.46651,0.48981,0.51191,0.53261,0.55341,0.57111,0.58881,0.60641,0.62411
20,0.41789,0.4424,0.4669,0.4901,0.5122,0.533,0.5538,0.5715,0.5892,0.6068,0.6245
21,0.41817,0.44267,0.46717,0.49046,0.51256,0.53336,0.55416,0.57168,0.58929,0.6068,0.62441
22,0.41835,0.4717,0.52498,0.49043,0.51275,0.53347,0.55413,0.57177,0.58937,0.60702,0.62462
23,0.4184,0.46192,0.50539,0.4905,0.51275,0.5335,0.5542,0.57185,0.5894,0.60705,0.6246
24,0.41838,0.44288,0.46738,0.49058,0.51268,0.53348,0.55428,0.57188,0.58938,0.60698,0.62448
25,0.41832,0.44282,0.46732,0.49052,0.51262,0.53342,0.55422,0.57182,0.58932,0.60692,0.62442
26,0.41845,0.44295,0.46745,0.49069,0.51279,0.53355,0.55428,0.57188,0.58941,0.60698,0.62451
27,0.41866,0.44316,0.46766,0.49095,0.51305,0.53376,0.55438,0.57198,0.58957,0.60708,0.62467
